Абсолютный путь;Относительный путь;Класс
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0490.jpg;dataset/random_dataset/6306.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0491.jpg;dataset/random_dataset/6421.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0492.jpg;dataset/random_dataset/3173.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0493.jpg;dataset/random_dataset/3147.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0494.jpg;dataset/random_dataset/3041.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0495.jpg;dataset/random_dataset/4791.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0496.jpg;dataset/random_dataset/9871.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0497.jpg;dataset/random_dataset/0027.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0498.jpg;dataset/random_dataset/6542.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0499.jpg;dataset/random_dataset/4793.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0500.jpg;dataset/random_dataset/0901.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0501.jpg;dataset/random_dataset/1556.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0502.jpg;dataset/random_dataset/7731.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0503.jpg;dataset/random_dataset/0655.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0504.jpg;dataset/random_dataset/0546.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0505.jpg;dataset/random_dataset/1402.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0506.jpg;dataset/random_dataset/0256.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0507.jpg;dataset/random_dataset/7853.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0508.jpg;dataset/random_dataset/0518.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0509.jpg;dataset/random_dataset/3393.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0510.jpg;dataset/random_dataset/6267.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0511.jpg;dataset/random_dataset/0212.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0512.jpg;dataset/random_dataset/1526.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0513.jpg;dataset/random_dataset/6470.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0514.jpg;dataset/random_dataset/4061.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0515.jpg;dataset/random_dataset/1605.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0516.jpg;dataset/random_dataset/9334.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0517.jpg;dataset/random_dataset/1067.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0518.jpg;dataset/random_dataset/2883.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0519.jpg;dataset/random_dataset/1876.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0520.jpg;dataset/random_dataset/3294.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0521.jpg;dataset/random_dataset/5253.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0522.jpg;dataset/random_dataset/1583.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0523.jpg;dataset/random_dataset/7005.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0524.jpg;dataset/random_dataset/6359.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0525.jpg;dataset/random_dataset/1967.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0526.jpg;dataset/random_dataset/4989.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0527.jpg;dataset/random_dataset/2729.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0528.jpg;dataset/random_dataset/2070.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0529.jpg;dataset/random_dataset/9144.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0530.jpg;dataset/random_dataset/8223.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0531.jpg;dataset/random_dataset/1342.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0532.jpg;dataset/random_dataset/9164.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0533.jpg;dataset/random_dataset/1369.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0534.jpg;dataset/random_dataset/0819.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0535.jpg;dataset/random_dataset/7673.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0536.jpg;dataset/random_dataset/6489.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0537.jpg;dataset/random_dataset/0383.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0538.jpg;dataset/random_dataset/9751.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0539.jpg;dataset/random_dataset/8707.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0540.jpg;dataset/random_dataset/9053.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0541.jpg;dataset/random_dataset/4984.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0542.jpg;dataset/random_dataset/2667.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0543.jpg;dataset/random_dataset/5388.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0544.jpg;dataset/random_dataset/2882.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0545.jpg;dataset/random_dataset/4228.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0546.jpg;dataset/random_dataset/6800.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0547.jpg;dataset/random_dataset/7748.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0548.jpg;dataset/random_dataset/4736.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0549.jpg;dataset/random_dataset/6211.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0550.jpg;dataset/random_dataset/2123.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0551.jpg;dataset/random_dataset/1359.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0552.jpg;dataset/random_dataset/0960.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0553.jpg;dataset/random_dataset/3886.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0554.jpg;dataset/random_dataset/5994.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0555.jpg;dataset/random_dataset/1108.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0556.jpg;dataset/random_dataset/0211.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0557.jpg;dataset/random_dataset/0723.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0558.jpg;dataset/random_dataset/0513.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0559.jpg;dataset/random_dataset/1310.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0560.jpg;dataset/random_dataset/8031.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0561.jpg;dataset/random_dataset/1003.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0562.jpg;dataset/random_dataset/4582.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0563.jpg;dataset/random_dataset/0925.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0564.jpg;dataset/random_dataset/6341.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0565.jpg;dataset/random_dataset/2356.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0566.jpg;dataset/random_dataset/9868.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0567.jpg;dataset/random_dataset/6915.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0568.jpg;dataset/random_dataset/5317.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0569.jpg;dataset/random_dataset/8808.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0570.jpg;dataset/random_dataset/2902.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0571.jpg;dataset/random_dataset/3603.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0572.jpg;dataset/random_dataset/7492.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0573.jpg;dataset/random_dataset/2659.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0574.jpg;dataset/random_dataset/9599.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0575.jpg;dataset/random_dataset/8599.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0576.jpg;dataset/random_dataset/2831.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0577.jpg;dataset/random_dataset/8787.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0578.jpg;dataset/random_dataset/5278.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0579.jpg;dataset/random_dataset/9897.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0580.jpg;dataset/random_dataset/6661.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0581.jpg;dataset/random_dataset/8087.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0582.jpg;dataset/random_dataset/6412.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0583.jpg;dataset/random_dataset/0240.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0584.jpg;dataset/random_dataset/9708.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0585.jpg;dataset/random_dataset/7263.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0586.jpg;dataset/random_dataset/9079.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0587.jpg;dataset/random_dataset/4669.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0588.jpg;dataset/random_dataset/0025.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0589.jpg;dataset/random_dataset/5466.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0590.jpg;dataset/random_dataset/3631.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0591.jpg;dataset/random_dataset/0057.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0592.jpg;dataset/random_dataset/1733.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0593.jpg;dataset/random_dataset/3674.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0594.jpg;dataset/random_dataset/3883.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0595.jpg;dataset/random_dataset/3630.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0596.jpg;dataset/random_dataset/9213.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0597.jpg;dataset/random_dataset/2151.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0598.jpg;dataset/random_dataset/6726.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0599.jpg;dataset/random_dataset/7528.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0600.jpg;dataset/random_dataset/0807.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0601.jpg;dataset/random_dataset/0897.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0602.jpg;dataset/random_dataset/4064.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0603.jpg;dataset/random_dataset/3228.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0604.jpg;dataset/random_dataset/8743.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0605.jpg;dataset/random_dataset/3425.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0606.jpg;dataset/random_dataset/8956.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0607.jpg;dataset/random_dataset/9170.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0608.jpg;dataset/random_dataset/4388.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0609.jpg;dataset/random_dataset/3703.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0610.jpg;dataset/random_dataset/9275.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0611.jpg;dataset/random_dataset/1971.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0612.jpg;dataset/random_dataset/8096.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0613.jpg;dataset/random_dataset/0868.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0614.jpg;dataset/random_dataset/2509.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0615.jpg;dataset/random_dataset/0493.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0616.jpg;dataset/random_dataset/9241.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0617.jpg;dataset/random_dataset/8628.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0618.jpg;dataset/random_dataset/0340.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0619.jpg;dataset/random_dataset/5486.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0620.jpg;dataset/random_dataset/9910.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0621.jpg;dataset/random_dataset/6806.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0622.jpg;dataset/random_dataset/0448.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0623.jpg;dataset/random_dataset/4295.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0624.jpg;dataset/random_dataset/1044.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0625.jpg;dataset/random_dataset/4633.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0626.jpg;dataset/random_dataset/0686.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0627.jpg;dataset/random_dataset/3004.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0628.jpg;dataset/random_dataset/7619.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0629.jpg;dataset/random_dataset/9578.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0630.jpg;dataset/random_dataset/7563.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0631.jpg;dataset/random_dataset/0719.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0632.jpg;dataset/random_dataset/1350.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0633.jpg;dataset/random_dataset/6104.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0634.jpg;dataset/random_dataset/4877.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0635.jpg;dataset/random_dataset/9318.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0636.jpg;dataset/random_dataset/0202.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0637.jpg;dataset/random_dataset/8396.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0638.jpg;dataset/random_dataset/9704.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0639.jpg;dataset/random_dataset/8222.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0640.jpg;dataset/random_dataset/6676.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0641.jpg;dataset/random_dataset/1050.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0642.jpg;dataset/random_dataset/1127.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0643.jpg;dataset/random_dataset/6728.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0644.jpg;dataset/random_dataset/3213.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0645.jpg;dataset/random_dataset/0924.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0646.jpg;dataset/random_dataset/7911.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0647.jpg;dataset/random_dataset/9471.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0648.jpg;dataset/random_dataset/8212.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0649.jpg;dataset/random_dataset/3962.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0650.jpg;dataset/random_dataset/0632.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0651.jpg;dataset/random_dataset/3597.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0652.jpg;dataset/random_dataset/9235.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0653.jpg;dataset/random_dataset/4881.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0654.jpg;dataset/random_dataset/3734.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0655.jpg;dataset/random_dataset/2991.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0656.jpg;dataset/random_dataset/1853.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0657.jpg;dataset/random_dataset/4033.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0658.jpg;dataset/random_dataset/0255.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0659.jpg;dataset/random_dataset/0810.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0660.jpg;dataset/random_dataset/6355.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0661.jpg;dataset/random_dataset/0386.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0662.jpg;dataset/random_dataset/0713.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0663.jpg;dataset/random_dataset/2651.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0664.jpg;dataset/random_dataset/2303.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0665.jpg;dataset/random_dataset/4454.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0666.jpg;dataset/random_dataset/0284.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0667.jpg;dataset/random_dataset/4384.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0668.jpg;dataset/random_dataset/8200.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0669.jpg;dataset/random_dataset/7189.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0670.jpg;dataset/random_dataset/8158.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0671.jpg;dataset/random_dataset/3686.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0672.jpg;dataset/random_dataset/4931.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0673.jpg;dataset/random_dataset/1751.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0674.jpg;dataset/random_dataset/8567.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0675.jpg;dataset/random_dataset/2357.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0676.jpg;dataset/random_dataset/8833.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0677.jpg;dataset/random_dataset/1409.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0678.jpg;dataset/random_dataset/4920.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0679.jpg;dataset/random_dataset/4868.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0680.jpg;dataset/random_dataset/4888.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0681.jpg;dataset/random_dataset/6783.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0682.jpg;dataset/random_dataset/2427.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0683.jpg;dataset/random_dataset/3057.jpg;tulip
